,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
7244,,"POLYGON ((49.9690364 53.1514871, 49.9690614 53.151436, 49.9691443 53.1514506, 49.9691193 53.1515017, 49.9690364 53.1514871))",,,POINT (49.96909035000001 53.15146885),53.15146885,49.96909035000001
7245,,"POLYGON ((49.9691994 53.1515261, 49.969221 53.1514778, 49.9693336 53.1514959, 49.969312 53.1515442, 49.9691994 53.1515261))",,,POINT (49.969266499999996 53.151511),53.151511,49.9692665
7246,,"POLYGON ((49.9692865 53.1512215, 49.9693003 53.1511358, 49.9694045 53.1511418, 49.9693907 53.1512275, 49.9692865 53.1512215))",,,POINT (49.96934549999999 53.151181649999984),53.151181649999984,49.96934549999999
7247,,"POLYGON ((49.9671581 53.1513967, 49.9672311 53.1514715, 49.9673204 53.1514402, 49.9673119 53.1514315, 49.9673376 53.1514225, 49.9673101 53.1513942, 49.9672838 53.1514035, 49.9672468 53.1513656, 49.9671581 53.1513967))",,,POINT (49.96724622849137 53.15141800100227),53.15141800100227,49.96724622849137
7248,,"POLYGON ((49.9668837 53.1515546, 49.9669251 53.1514715, 49.9670943 53.1515018, 49.967053 53.1515849, 49.9668837 53.1515546))",,,POINT (49.966989020340606 53.15152820325743),53.15152820325743,49.966989020340606
7251,,"POLYGON ((49.9671372 53.1511765, 49.9671899 53.1512092, 49.9672546 53.1511717, 49.9672019 53.1511389, 49.9671372 53.1511765))",,,POINT (49.967195902864944 53.15117406654952),53.15117406654952,49.967195902864944
7253,,"POLYGON ((49.9663194 53.1515777, 49.9664505 53.1516036, 49.9664072 53.1516822, 49.9662762 53.1516563, 49.9663194 53.1515777))",,,POINT (49.96636332995711 53.151629945981604),53.1516299459816,49.96636332995711
7254,,"POLYGON ((49.9665411 53.1517007, 49.9665805 53.1516414, 49.9666418 53.151656, 49.9666025 53.1517153, 49.9665411 53.1517007))",,,POINT (49.96659146861203 53.151678356534674),53.151678356534674,49.96659146861203
7258,,"POLYGON ((49.9660626 53.1515538, 49.9662189 53.1515803, 49.9661821 53.1516585, 49.9661053 53.1516455, 49.9661293 53.1515945, 49.9660497 53.151581, 49.9660626 53.1515538))",,,POINT (49.966144564911694 53.151602627047225),53.151602627047225,49.966144564911694
7259,,"POLYGON ((49.9661971 53.1521338, 49.9662304 53.15206, 49.9663552 53.1520803, 49.9663219 53.1521541, 49.9661971 53.1521338))",,,POINT (49.96627615 53.15210705),53.15210705,49.96627615
7260,,"POLYGON ((49.9657185 53.1521298, 49.9657476 53.1520935, 49.9658201 53.1521144, 49.965791 53.1521507, 49.9657185 53.1521298))",,,POINT (49.965769300000005 53.1521221),53.1521221,49.965769300000005
7261,,"POLYGON ((49.9654451 53.1520491, 49.9654868 53.1519963, 49.9655327 53.1520094, 49.9655626 53.1519716, 49.9656633 53.1520002, 49.9656355 53.1520354, 49.9656736 53.1520463, 49.9656298 53.1521016, 49.9654451 53.1520491))",,,POINT (49.965570068961796 53.152036604671345),53.15203660467135,49.9655700689618
7263,,"POLYGON ((49.9647463 53.1518997, 49.9648004 53.1518053, 49.9648774 53.1518211, 49.9648234 53.1519155, 49.9647463 53.1518997))",,,POINT (49.96481186852026 53.15186040888107),53.15186040888107,49.96481186852026
7267,,"POLYGON ((49.9652292 53.1514742, 49.965279 53.151401, 49.9653694 53.1514232, 49.9653196 53.1514963, 49.9652292 53.1514742))",,,POINT (49.965299293852325 53.151448668902965),53.151448668902965,49.965299293852325
7268,,"POLYGON ((49.9639107 53.1511459, 49.9639468 53.1510974, 49.9640543 53.1511261, 49.9640182 53.1511747, 49.9639107 53.1511459))",,,POINT (49.963982513655424 53.15113603145048),53.15113603145048,49.963982513655424
7270,,"POLYGON ((49.963775 53.150878, 49.9637237 53.1509494, 49.9638647 53.1509858, 49.9639026 53.1509329, 49.9638283 53.1509137, 49.9638416 53.1508952, 49.963775 53.150878))",,,POINT (49.96381153670231 53.15093472529529),53.15093472529529,49.96381153670231
7272,,"POLYGON ((49.9649896 53.1512513, 49.9650239 53.1512087, 49.965114 53.1512349, 49.9650797 53.1512774, 49.9649896 53.1512513))",,,POINT (49.965051787772204 53.15124306827869),53.15124306827869,49.96505178777221
7273,,"POLYGON ((49.9650951 53.1512977, 49.9651242 53.1512587, 49.9651998 53.1512789, 49.9651708 53.1513179, 49.9650951 53.1512977))",,,POINT (49.96514746873065 53.15128830262206),53.15128830262206,49.96514746873065
7274,,"POLYGON ((49.9651974 53.1512612, 49.9652368 53.1511994, 49.9653834 53.151233, 49.9653285 53.1513192, 49.965279 53.1513078, 49.9652945 53.1512834, 49.9651974 53.1512612))",,,POINT (49.9652928959151 53.151253471735984),53.151253471735984,49.9652928959151
7275,,"POLYGON ((49.9653366 53.1513413, 49.9654123 53.1512212, 49.9654905 53.1512389, 49.9654148 53.151359, 49.9653366 53.1513413))",,,POINT (49.96541355 53.1512901),53.1512901,49.96541355
7276,,"POLYGON ((49.9655033 53.1513152, 49.9655453 53.1512527, 49.9656453 53.1512769, 49.9656034 53.1513394, 49.9655033 53.1513152))",,,POINT (49.965574319217964 53.15129605380719),53.15129605380719,49.96557431921797
7277,,"POLYGON ((49.9655048 53.1513743, 49.9655276 53.15134, 49.9656081 53.1513591, 49.9655853 53.1513935, 49.9655048 53.1513743))",,,POINT (49.96555646551319 53.15136673105066),53.15136673105066,49.96555646551319
7278,,"POLYGON ((49.9658016 53.1513925, 49.9658283 53.1513485, 49.9659078 53.1513659, 49.9658811 53.1514099, 49.9658016 53.1513925))",,,POINT (49.96585469999999 53.151379199999994),53.1513792,49.96585469999999
7280,,"POLYGON ((49.966098 53.1514592, 49.9661244 53.1514148, 49.9662172 53.1514347, 49.9661908 53.151479, 49.966098 53.1514592))",,,POINT (49.9661575857842 53.151446919588544),53.151446919588544,49.9661575857842
7282,,"POLYGON ((49.9666106 53.1511199, 49.9666549 53.151073, 49.9667117 53.1510923, 49.9666673 53.1511392, 49.9666106 53.1511199))",,,POINT (49.966661132522525 53.15110609567139),53.15110609567139,49.966661132522525
7283,,"POLYGON ((49.9660201 53.1509695, 49.9660775 53.1509001, 49.9662007 53.1509367, 49.9661433 53.1510061, 49.9660201 53.1509695))",,,POINT (49.966110400000005 53.150953099999995),53.1509531,49.966110400000005
7286,,"POLYGON ((49.9656043 53.1508539, 49.9656381 53.1508077, 49.9657149 53.150828, 49.9656811 53.1508741, 49.9656043 53.1508539))",,,POINT (49.965659590628086 53.15084091886136),53.15084091886136,49.965659590628086
7289,,"POLYGON ((49.9639657 53.1505108, 49.9640064 53.1504568, 49.9641588 53.1504982, 49.9641181 53.1505521, 49.9639657 53.1505108))",,,POINT (49.96406223185308 53.15050446785077),53.15050446785077,49.96406223185308
7292,,"POLYGON ((49.9629226 53.1503232, 49.9629985 53.1502507, 49.9630678 53.1502768, 49.9629918 53.1503493, 49.9629226 53.1503232))",,,POINT (49.96299518370327 53.150299994555795),53.1502999945558,49.96299518370327
7293,,"POLYGON ((49.9620779 53.1497608, 49.9621991 53.1498086, 49.9622569 53.1497559, 49.9621583 53.149717, 49.9621374 53.1497361, 49.9621147 53.1497271, 49.9620779 53.1497608))",,,POINT (49.96216961202751 53.14976096350311),53.14976096350311,49.96216961202751
7294,,"POLYGON ((49.9621387 53.149807, 49.9621014 53.1498479, 49.9621728 53.1498714, 49.962196 53.149846, 49.9621642 53.1498356, 49.9621783 53.14982, 49.9621387 53.149807))",,,POINT (49.962149384353715 53.149840451624776),53.149840451624776,49.96214938435372
7296,,"POLYGON ((49.9607669 53.1493589, 49.960789 53.1493406, 49.9607744 53.1493342, 49.9607992 53.1493137, 49.9608345 53.149329, 49.9608703 53.1492993, 49.9609397 53.1493294, 49.960857 53.149398, 49.9607669 53.1493589))",,,POINT (49.96085145265932 53.14934690263851),53.14934690263851,49.96085145265932
7298,,"POLYGON ((49.9598462 53.1490521, 49.959929 53.1489628, 49.9598547 53.148938, 49.9597719 53.1490274, 49.9598462 53.1490521))",,,POINT (49.95985045128083 53.14899506613998),53.14899506613998,49.95985045128083
7299,,"POLYGON ((49.9596159 53.1489837, 49.9596534 53.1489481, 49.9597831 53.1489972, 49.9597457 53.1490328, 49.9596159 53.1489837))",,,POINT (49.95969951505875 53.148990448524486),53.148990448524486,49.95969951505875
7303,,"POLYGON ((49.9586176 53.1485363, 49.9586811 53.1484862, 49.9587887 53.1485353, 49.9587251 53.1485854, 49.9586176 53.1485363))",,,POINT (49.95870313329025 53.148535799902845),53.148535799902845,49.95870313329025
7305,,"POLYGON ((49.958261 53.1483092, 49.9583445 53.148234, 49.9584114 53.1482606, 49.9583278 53.1483359, 49.958261 53.1483092))",,,POINT (49.95833618138114 53.14828492857852),53.14828492857852,49.95833618138114
7307,,"POLYGON ((49.9574017 53.1479574, 49.957441 53.1479177, 49.9574947 53.1479367, 49.9574554 53.1479765, 49.9574017 53.1479574))",,,POINT (49.95744820387064 53.1479470824718),53.1479470824718,49.95744820387064
7309,,"POLYGON ((49.9566808 53.14735, 49.9567343 53.147306, 49.9568145 53.1473411, 49.9567609 53.1473851, 49.9566808 53.14735))",,,POINT (49.95674763296842 53.14734554891485),53.14734554891485,49.95674763296842
7311,,"POLYGON ((49.9557323 53.1479843, 49.9559019 53.1478556, 49.956025 53.147914, 49.9559845 53.1479448, 49.956005 53.1479545, 49.9559649 53.1479849, 49.9559449 53.1479754, 49.955856 53.1480429, 49.9557323 53.1479843))",,,POINT (49.95588234436462 53.14794985489117),53.14794985489117,49.95588234436462
7312,,"POLYGON ((49.9553314 53.1477744, 49.9553985 53.1477227, 49.9555042 53.147772, 49.9554371 53.1478238, 49.9553314 53.1477744))",,,POINT (49.95541780632977 53.14777323324542),53.14777323324542,49.95541780632977
7314,,"POLYGON ((49.9580652 53.1479711, 49.9581181 53.1479325, 49.9581816 53.1479637, 49.9581097 53.1480163, 49.9580721 53.1479978, 49.9580912 53.1479838, 49.9580652 53.1479711))",,,POINT (49.95811937348236 53.147973166421295),53.147973166421295,49.95811937348236
7315,,"POLYGON ((49.9589277 53.148395, 49.95898 53.148351, 49.9590733 53.1483908, 49.959021 53.1484348, 49.9589277 53.148395))",,,POINT (49.9590005 53.1483929),53.1483929,49.9590005
7316,,"POLYGON ((49.959553 53.1485247, 49.9596163 53.1484646, 49.9596832 53.1484899, 49.9596199 53.14855, 49.959553 53.1485247))",,,POINT (49.95961809999999 53.1485073),53.1485073,49.95961809999999
7318,,"POLYGON ((49.9603386 53.1488956, 49.9603945 53.1488445, 49.9605063 53.1488885, 49.9604503 53.1489396, 49.9603386 53.1488956))",,,POINT (49.960422432929334 53.14889204931148),53.14889204931148,49.96042243292933
7319,,"POLYGON ((49.9604232 53.1488252, 49.9604785 53.1487739, 49.9605324 53.1487947, 49.960477 53.1488461, 49.9604232 53.1488252))",,,POINT (49.96047778308232 53.14880997874837),53.14880997874837,49.96047778308232
7322,,"POLYGON ((49.9610302 53.1492683, 49.9610965 53.1492049, 49.9612012 53.1492114, 49.9611388 53.1492711, 49.961098 53.1492557, 49.9610694 53.149283, 49.9610302 53.1492683))",,,POINT (49.961113748962156 53.14923920665985),53.14923920665985,49.96111374896216
7323,,"POLYGON ((49.9613944 53.1494386, 49.9614844 53.1493319, 49.9615621 53.1493555, 49.9614721 53.1494621, 49.9613944 53.1494386))",,,POINT (49.961478251651826 53.14939701584814),53.14939701584814,49.96147825165183
7325,,"POLYGON ((49.9674189 53.1508222, 49.9675017 53.1507041, 49.9676528 53.1507422, 49.9675909 53.1508305, 49.9675635 53.1508236, 49.9675427 53.1508533, 49.9674189 53.1508222))",,,POINT (49.96753438232024 53.15077931510234),53.15077931510234,49.96753438232024
7326,,"POLYGON ((49.9668445 53.1505791, 49.9669095 53.1504957, 49.966968 53.1505121, 49.9669609 53.1505213, 49.9670095 53.1505349, 49.9669516 53.1506091, 49.9668445 53.1505791))",,,POINT (49.96692750522098 53.15055392352298),53.15055392352298,49.96692750522098
7327,,"POLYGON ((49.9673361 53.1504524, 49.9673882 53.1503803, 49.9674976 53.1504088, 49.9674455 53.1504809, 49.9673361 53.1504524))",,,POINT (49.96741685 53.1504306),53.1504306,49.96741685
7329,,"POLYGON ((49.9680526 53.1507631, 49.9680833 53.1506948, 49.9682367 53.1507196, 49.968206 53.1507879, 49.9680526 53.1507631))",,,POINT (49.96814465 53.15074135),53.15074135,49.96814465
7330,,"POLYGON ((49.9680612 53.1505928, 49.968122 53.1505353, 49.9681927 53.1505622, 49.9681319 53.1506197, 49.9680612 53.1505928))",,,POINT (49.96812695 53.1505775),53.1505775,49.96812695
7333,,"POLYGON ((49.9685819 53.1505919, 49.9685578 53.1506827, 49.9686391 53.1506905, 49.9686631 53.1505996, 49.9685819 53.1505919))",,,POINT (49.968610478533016 53.1506411871216),53.1506411871216,49.968610478533016
7334,,"POLYGON ((49.9685789 53.1504971, 49.9685946 53.1504338, 49.968692 53.1504424, 49.9686763 53.1505058, 49.9685789 53.1504971))",,,POINT (49.96863546221077 53.15046977742769),53.15046977742769,49.96863546221077
7335,,"POLYGON ((49.9686933 53.1505749, 49.968717 53.1504842, 49.9688614 53.1504978, 49.9688378 53.1505885, 49.9686933 53.1505749))",,,POINT (49.96877737244871 53.15053635499229),53.15053635499229,49.96877737244871
7337,,"POLYGON ((49.9689431 53.1506451, 49.9690019 53.1506499, 49.9689864 53.1507195, 49.9689275 53.1507147, 49.9689431 53.1506451))",,,POINT (49.96896472227306 53.15068230963315),53.15068230963315,49.96896472227306
7338,,"POLYGON ((49.9689108 53.1507579, 49.9688991 53.1508075, 49.9689999 53.1508161, 49.9690165 53.1507455, 49.968942 53.1507392, 49.9689371 53.1507601, 49.9689108 53.1507579))",,,POINT (49.96896044713323 53.15077886624189),53.15077886624189,49.96896044713323
7339,,"POLYGON ((49.9686474 53.1507087, 49.968633 53.1507631, 49.9686903 53.1507686, 49.9687047 53.1507141, 49.9686474 53.1507087))",,,POINT (49.96866885801407 53.150738627856484),53.15073862785648,49.96866885801407
7340,,"POLYGON ((49.9692122 53.1507001, 49.9692333 53.1506297, 49.969366 53.150644, 49.9693449 53.1507144, 49.9692122 53.1507001))",,,POINT (49.9692891 53.15067205),53.15067205,49.9692891
7341,,"POLYGON ((49.9692379 53.1506151, 49.9692572 53.1505596, 49.9693598 53.1505725, 49.9693404 53.150628, 49.9692379 53.1506151))",,,POINT (49.9692988283619 53.15059379591291),53.15059379591291,49.9692988283619
7342,,"POLYGON ((49.9693578 53.1506334, 49.9693618 53.1505923, 49.9694454 53.1505952, 49.9694415 53.1506362, 49.9693578 53.1506334))",,,POINT (49.96940160714302 53.150614278087566),53.150614278087566,49.96940160714302
7343,,"POLYGON ((49.9694579 53.1506247, 49.9694824 53.1504638, 49.9695359 53.1504667, 49.9695113 53.1506276, 49.9694579 53.1506247))",,,POINT (49.9694968789451 53.15054567512829),53.15054567512829,49.9694968789451
7344,,"POLYGON ((49.9696071 53.1504292, 49.9696017 53.150471, 49.9696433 53.1504999, 49.9697117 53.1504999, 49.9697546 53.1504702, 49.9697546 53.1504356, 49.9697157 53.150405, 49.96965 53.1504026, 49.9696071 53.1504292))",,,POINT (49.969678572270716 53.150452097789156),53.15045209778916,49.96967857227072
7346,,"POLYGON ((49.9698848 53.1504952, 49.9698963 53.1504392, 49.9699685 53.1504446, 49.9699653 53.1504605, 49.9700025 53.1504632, 49.9699943 53.1505033, 49.9698848 53.1504952))",,,POINT (49.96994098137807 53.150473121837095),53.150473121837095,49.96994098137807
7347,,"POLYGON ((49.9695438 53.1505557, 49.9695386 53.1506079, 49.9696017 53.1506101, 49.9696069 53.1505579, 49.9695438 53.1505557))",,,POINT (49.96957274999999 53.150582899999996),53.1505829,49.96957274999999
7349,,"POLYGON ((49.9695192 53.1507179, 49.9695136 53.1507689, 49.9696132 53.1507728, 49.9696164 53.1507429, 49.969638 53.1507438, 49.9696403 53.1507227, 49.9695192 53.1507179))",,,POINT (49.969571281612545 53.150744330894945),53.15074433089495,49.96957128161255
7350,,"POLYGON ((49.969677 53.1508979, 49.9696872 53.1508627, 49.9698537 53.1508801, 49.9698435 53.1509152, 49.969677 53.1508979))",,,POINT (49.969765311828695 53.150888970511886),53.150888970511886,49.969765311828695
7351,,"POLYGON ((49.9703672 53.1508479, 49.9703895 53.1507958, 49.9704261 53.1508015, 49.970443 53.1507618, 49.9705989 53.1507858, 49.9705597 53.1508775, 49.9703672 53.1508479))",,,POINT (49.97048904004742 53.150820249248575),53.150820249248575,49.97048904004742
7353,,"POLYGON ((49.9709252 53.1509523, 49.9709662 53.1508434, 49.9710865 53.1508597, 49.9710456 53.1509686, 49.9709252 53.1509523))",,,POINT (49.97100587111506 53.15090600701433),53.15090600701433,49.97100587111506
7354,,"POLYGON ((49.9694968 53.1510573, 49.969509 53.1510174, 49.9695913 53.1510265, 49.9695791 53.1510664, 49.9694968 53.1510573))",,,POINT (49.96954405 53.151041899999996),53.1510419,49.96954405
7355,,"POLYGON ((49.9691863 53.1511506, 49.9692002 53.1511168, 49.9692524 53.1511246, 49.9692385 53.1511584, 49.9691863 53.1511506))",,,POINT (49.96921935 53.1511376),53.1511376,49.96921935
7356,,"POLYGON ((49.9697626 53.1516374, 49.9697688 53.1517021, 49.96987 53.1516986, 49.9698638 53.1516339, 49.9697626 53.1516374))",,,POINT (49.9698163 53.151668),53.151668,49.9698163
7358,,"POLYGON ((49.9699191 53.1516455, 49.9699788 53.1516458, 49.9699796 53.1515876, 49.9699198 53.1515873, 49.9699191 53.1516455))",,,POINT (49.96994932514755 53.15161654188359),53.15161654188359,49.96994932514755
7359,,"POLYGON ((49.9698279 53.151595, 49.9698395 53.1515401, 49.9699119 53.1515456, 49.9699003 53.1516006, 49.9698279 53.151595))",,,POINT (49.96986991052746 53.15157032714218),53.15157032714218,49.96986991052746
7360,,"POLYGON ((49.9711321 53.1516154, 49.9712265 53.1516085, 49.9712319 53.1516354, 49.9711375 53.1516422, 49.9711321 53.1516154))",,,POINT (49.97118202878266 53.15162537243474),53.15162537243474,49.97118202878266
7361,,"POLYGON ((49.971751 53.1514246, 49.9717849 53.1513809, 49.9718398 53.1513961, 49.9718059 53.1514399, 49.971751 53.1514246))",,,POINT (49.971795405324016 53.151410381624615),53.151410381624615,49.971795405324016
7362,,"POLYGON ((49.9728118 53.1521312, 49.9728162 53.1521562, 49.9727641 53.1521595, 49.9727702 53.1521943, 49.9728238 53.152191, 49.9728269 53.1522084, 49.9729476 53.1522008, 49.9729341 53.1521235, 49.9728118 53.1521312))",,,POINT (49.9728658746439 53.15216741516245),53.15216741516245,49.9728658746439
7363,,"POLYGON ((49.9721899 53.1526227, 49.972193 53.152683, 49.9722862 53.1526813, 49.9722831 53.152621, 49.9721899 53.1526227))",,,POINT (49.972238049999994 53.152651999999996),53.152652,49.97223805
7365,,"POLYGON ((49.9715778 53.1527694, 49.9716194 53.1528718, 49.9716704 53.1528846, 49.9717533 53.1528725, 49.9717329 53.1528226, 49.9717901 53.1528142, 49.9717721 53.15277, 49.9717212 53.1527775, 49.9717101 53.1527501, 49.9715778 53.1527694))",,,POINT (49.97167908280543 53.15281543039039),53.15281543039039,49.97167908280543
7366,,"POLYGON ((49.9717135 53.1526575, 49.9717534 53.1526483, 49.9717628 53.1526629, 49.9717827 53.1526583, 49.971818 53.1527134, 49.9717581 53.1527272, 49.9717135 53.1526575))",,,POINT (49.97176556650905 53.15268786541642),53.15268786541642,49.97176556650905
7367,,"POLYGON ((49.9711969 53.1525235, 49.9712394 53.1526374, 49.9713466 53.152623, 49.9713041 53.1525092, 49.9711969 53.1525235))",,,POINT (49.971271743701465 53.15257327914693),53.15257327914693,49.971271743701465
7368,,"POLYGON ((49.9711433 53.1525195, 49.9711888 53.1526357, 49.9710203 53.1526594, 49.9709851 53.1525694, 49.9710883 53.1525549, 49.9711433 53.1525195))",,,POINT (49.97108915480995 53.152599218521985),53.15259921852199,49.97108915480995
7369,,"POLYGON ((49.9707934 53.1526096, 49.9708309 53.1526795, 49.9709555 53.1526554, 49.9709295 53.152607, 49.9708696 53.1526186, 49.970858 53.1525971, 49.9707934 53.1526096))",,,POINT (49.970871083814956 53.15263779199212),53.15263779199212,49.97087108381496
7370,,"POLYGON ((49.9709032 53.152813, 49.971012 53.1527943, 49.9710674 53.1529104, 49.9709586 53.1529291, 49.9709032 53.152813))",,,POINT (49.97098530000001 53.152861699999995),53.1528617,49.97098530000001
